frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y
7603,08:16.100,1,1341.0,563.0,1571.0,869.0
7604,08:16.117,1,1377.0,526.0,1608.0,840.0
7605,08:16.133,1,1377.0,526.0,1608.0,840.0
7606,08:16.150,1,1411.0,489.0,1645.0,804.0
7607,08:16.167,1,1411.0,489.0,1645.0,804.0
7608,08:16.233,1,1411.0,489.0,1645.0,804.0
7609,08:16.283,1,1411.0,489.0,1645.0,804.0
7610,08:16.300,1,1411.0,489.0,1645.0,804.0
7611,08:16.317,1,1411.0,489.0,1645.0,804.0
7612,08:16.333,1,1411.0,489.0,1645.0,804.0
7613,08:16.350,1,1411.0,489.0,1645.0,804.0
7614,08:16.367,1,1411.0,489.0,1645.0,804.0
7615,08:16.383,1,1411.0,489.0,1645.0,804.0
7616,08:16.400,1,1411.0,489.0,1645.0,804.0
7617,08:16.417,1,1411.0,489.0,1645.0,804.0
7618,08:16.500,1,1411.0,489.0,1645.0,804.0
7619,08:16.533,1,1411.0,489.0,1645.0,804.0
7620,08:16.550,1,1411.0,489.0,1645.0,804.0
7621,08:16.567,1,1411.0,489.0,1645.0,804.0
7622,08:16.583,1,1411.0,489.0,1645.0,804.0
7623,08:16.600,1,1411.0,489.0,1645.0,804.0
7624,08:16.617,1,1411.0,489.0,1645.0,804.0
7625,08:16.633,1,1411.0,489.0,1645.0,804.0
7626,08:16.650,1,1411.0,489.0,1645.0,804.0
7627,08:16.667,1,1411.0,489.0,1645.0,804.0
7628,08:16.733,1,1411.0,489.0,1645.0,804.0
7629,08:16.767,1,1545.0,423.0,1794.0,750.0
7630,08:16.783,1,1556.0,415.0,1807.0,749.0
7631,08:16.800,1,1554.0,422.0,1805.0,757.0
7632,08:16.817,1,1554.0,422.0,1805.0,757.0
7633,08:16.833,1,1554.0,422.0,1805.0,757.0
7634,08:16.850,1,1554.0,422.0,1805.0,757.0
7635,08:16.867,1,1096.0,540.0,1320.0,844.0
7636,08:16.883,1,1096.0,540.0,1320.0,844.0
7637,08:16.900,1,1095.0,539.0,1319.0,841.0
7638,08:16.917,1,1095.0,536.0,1320.0,840.0
7639,08:16.942,1,1095.0,537.0,1320.0,842.0
7640,08:16.975,1,1095.0,537.0,1320.0,842.0
7641,08:16.992,1,1095.0,538.0,1319.0,847.0
7642,08:17.008,1,1095.0,538.0,1319.0,847.0
7643,08:17.033,1,1094.0,537.0,1318.0,845.0
7644,08:17.050,1,1094.0,537.0,1318.0,845.0
7645,08:17.067,1,1095.0,536.0,1319.0,844.0
7646,08:17.083,1,1095.0,536.0,1319.0,844.0
7647,08:17.100,1,1096.0,537.0,1319.0,844.0
7648,08:17.117,1,1096.0,537.0,1319.0,844.0
7649,08:17.133,1,1097.0,537.0,1320.0,846.0
7650,08:17.150,1,1097.0,537.0,1320.0,846.0
7651,08:17.167,1,1098.0,538.0,1322.0,845.0
7652,08:17.183,1,1098.0,541.0,1324.0,848.0
7653,08:17.208,1,1101.0,540.0,1326.0,849.0
7654,08:17.242,1,1101.0,541.0,1326.0,849.0
7655,08:17.258,1,1104.0,542.0,1327.0,853.0
7656,08:17.275,1,1104.0,542.0,1327.0,853.0
7657,08:17.292,1,1110.0,546.0,1331.0,864.0
7658,08:17.308,1,1110.0,546.0,1331.0,864.0
7659,08:17.325,1,1115.0,553.0,1340.0,873.0
7660,08:17.342,1,1115.0,553.0,1340.0,873.0
7661,08:17.358,1,1120.0,560.0,1346.0,884.0
7662,08:17.375,1,1120.0,560.0,1346.0,884.0
7663,08:17.392,1,1125.0,572.0,1352.0,888.0
7664,08:17.408,1,1125.0,572.0,1352.0,888.0
7665,08:17.425,1,1133.0,574.0,1358.0,895.0
7666,08:17.442,1,1140.0,579.0,1364.0,903.0
7667,08:17.475,1,1140.0,579.0,1364.0,903.0
7668,08:17.500,1,1147.0,585.0,1371.0,909.0
7669,08:17.517,1,1147.0,585.0,1371.0,909.0
7670,08:17.533,1,1151.0,594.0,1376.0,913.0
7671,08:17.550,1,1151.0,594.0,1376.0,913.0
7672,08:17.567,1,1154.0,600.0,1380.0,918.0
7673,08:17.583,1,1154.0,600.0,1380.0,918.0
7674,08:17.600,1,1154.0,604.0,1382.0,924.0
7675,08:17.617,1,1154.0,604.0,1382.0,924.0
7676,08:17.633,1,1156.0,611.0,1381.0,930.0
7677,08:17.650,1,1156.0,611.0,1381.0,930.0
7678,08:17.667,1,1155.0,616.0,1380.0,933.0
7679,08:17.683,1,1152.0,623.0,1377.0,938.0
7680,08:17.708,1,1148.0,627.0,1373.0,946.0
7681,08:17.742,1,1148.0,627.0,1373.0,946.0
7682,08:17.758,1,1145.0,628.0,1370.0,948.0
7683,08:17.775,1,1145.0,628.0,1370.0,948.0
7684,08:17.792,1,1142.0,634.0,1366.0,952.0
7685,08:17.808,1,1142.0,634.0,1366.0,952.0
7686,08:17.825,1,1139.0,635.0,1364.0,956.0
7687,08:17.842,1,1139.0,635.0,1364.0,956.0
7688,08:17.858,1,1138.0,640.0,1362.0,959.0
7689,08:17.875,1,1138.0,640.0,1362.0,959.0
7690,08:17.892,1,1136.0,640.0,1362.0,960.0
7691,08:17.908,1,1136.0,640.0,1362.0,960.0
7692,08:17.925,1,1135.0,641.0,1361.0,962.0
7693,08:17.942,1,1134.0,643.0,1361.0,965.0
7694,08:17.975,1,1134.0,643.0,1361.0,965.0
7695,08:18.000,1,1133.0,645.0,1359.0,965.0
7696,08:18.017,1,1133.0,645.0,1359.0,965.0
7697,08:18.033,1,1133.0,646.0,1359.0,966.0
7698,08:18.050,1,1133.0,646.0,1359.0,966.0
7699,08:18.067,1,1132.0,646.0,1358.0,963.0
7700,08:18.083,1,1132.0,646.0,1358.0,963.0
7701,08:18.100,1,1133.0,649.0,1359.0,965.0
7702,08:18.117,1,1133.0,648.0,1359.0,965.0
7703,08:18.133,1,1133.0,648.0,1358.0,966.0
7704,08:18.150,1,1133.0,648.0,1358.0,966.0
7705,08:18.167,1,1132.0,649.0,1358.0,966.0
7706,08:18.183,1,1132.0,649.0,1358.0,968.0
7707,08:18.208,1,1132.0,650.0,1359.0,970.0
7708,08:18.242,1,1132.0,650.0,1359.0,970.0
7709,08:18.258,1,1133.0,651.0,1359.0,972.0
7710,08:18.275,1,1133.0,651.0,1359.0,972.0
7711,08:18.292,1,1134.0,651.0,1360.0,973.0
7712,08:18.308,1,1134.0,651.0,1360.0,973.0
7713,08:18.325,1,1135.0,650.0,1361.0,977.0
7714,08:18.342,1,1135.0,650.0,1361.0,977.0
7715,08:18.358,1,1136.0,652.0,1361.0,980.0
7716,08:18.375,1,1136.0,652.0,1361.0,980.0
7717,08:18.392,1,1135.0,653.0,1360.0,983.0
7718,08:18.408,1,1132.0,657.0,1358.0,985.0
7719,08:18.442,1,1129.0,660.0,1357.0,988.0
7720,08:18.475,1,1129.0,661.0,1357.0,988.0
7721,08:18.492,1,1126.0,665.0,1355.0,990.0
7722,08:18.508,1,1126.0,664.0,1355.0,990.0
7723,08:18.525,1,1125.0,666.0,1355.0,994.0
7724,08:18.542,1,1125.0,666.0,1355.0,994.0
7725,08:18.558,1,1129.0,669.0,1358.0,998.0
7726,08:18.575,1,1129.0,669.0,1358.0,998.0
7727,08:18.592,1,1133.0,674.0,1359.0,1001.0
7728,08:18.608,1,1133.0,673.0,1359.0,1001.0
7729,08:18.625,1,1136.0,679.0,1362.0,1010.0
7730,08:18.642,1,1136.0,679.0,1362.0,1010.0
7731,08:18.658,1,1139.0,681.0,1365.0,1016.0
7732,08:18.675,1,1142.0,691.0,1367.0,1024.0
7733,08:18.708,1,1142.0,699.0,1367.0,1028.0
7734,08:18.743,1,1142.0,699.0,1367.0,1028.0
7735,08:18.760,1,1140.0,705.0,1365.0,1031.0
7736,08:18.777,1,1140.0,705.0,1365.0,1031.0
7737,08:18.793,1,1142.0,709.0,1366.0,1033.0
7738,08:18.810,1,1142.0,709.0,1366.0,1033.0
7739,08:18.827,1,1147.0,707.0,1371.0,1034.0
7740,08:18.843,1,1147.0,707.0,1371.0,1034.0
7741,08:18.860,1,1151.0,708.0,1377.0,1031.0
7742,08:18.877,1,1151.0,708.0,1377.0,1031.0
7743,08:18.893,1,1152.0,702.0,1377.0,1027.0
7744,08:18.910,1,1152.0,702.0,1375.0,1023.0
7745,08:18.943,1,1150.0,698.0,1373.0,1020.0
7746,08:18.977,1,1150.0,698.0,1373.0,1020.0
7747,08:18.993,1,1151.0,695.0,1376.0,1016.0
7748,08:19.010,1,1151.0,695.0,1376.0,1016.0
7749,08:19.027,1,1153.0,693.0,1379.0,1016.0
7750,08:19.043,1,1153.0,693.0,1379.0,1016.0
7751,08:19.060,1,1153.0,686.0,1377.0,1012.0
7752,08:19.077,1,1153.0,686.0,1377.0,1012.0
7753,08:19.093,1,1151.0,685.0,1374.0,1008.0
7754,08:19.110,1,1151.0,685.0,1374.0,1008.0
7755,08:19.127,1,1150.0,680.0,1374.0,1005.0
7756,08:19.143,1,1150.0,680.0,1373.0,1005.0
7757,08:19.160,1,1150.0,674.0,1376.0,1002.0
7758,08:19.177,1,1150.0,675.0,1376.0,1002.0
7759,08:19.193,1,1151.0,674.0,1377.0,1003.0
7760,08:19.210,1,1151.0,674.0,1377.0,1003.0
7761,08:19.227,1,1149.0,671.0,1375.0,1002.0
7762,08:19.243,1,1149.0,671.0,1375.0,1002.0
7763,08:19.260,1,1148.0,670.0,1373.0,999.0
7764,08:19.277,1,1148.0,670.0,1373.0,999.0
7765,08:19.293,1,1148.0,670.0,1373.0,999.0
7766,08:19.310,1,1148.0,670.0,1373.0,999.0
7767,08:19.327,1,1148.0,670.0,1373.0,999.0
7768,08:19.343,1,1148.0,670.0,1373.0,999.0
7769,08:19.360,1,1148.0,670.0,1373.0,999.0
7770,08:19.377,1,1148.0,671.0,1373.0,999.0
7771,08:19.393,1,1148.0,671.0,1373.0,999.0
7772,08:19.410,1,1148.0,671.0,1373.0,999.0
7773,08:19.493,1,1152.0,668.0,1376.0,998.0
7774,08:19.510,1,1154.0,675.0,1377.0,1003.0
7775,08:19.527,1,1152.0,667.0,1373.0,976.0
7776,08:19.543,1,1152.0,667.0,1373.0,976.0
7777,08:19.560,1,1152.0,667.0,1373.0,975.0
7778,08:19.577,1,1152.0,668.0,1373.0,975.0
7779,08:19.593,1,1151.0,666.0,1373.0,974.0
7780,08:19.610,1,1151.0,666.0,1373.0,974.0
7781,08:19.627,1,1148.0,665.0,1370.0,972.0
7782,08:19.643,1,1148.0,665.0,1370.0,972.0
7783,08:19.660,1,1143.0,664.0,1364.0,971.0
7784,08:19.677,1,1138.0,678.0,1361.0,979.0
7785,08:19.710,1,1132.0,703.0,1355.0,1002.0
7786,08:19.743,1,1128.0,723.0,1353.0,1022.0
7787,08:19.777,1,1128.0,723.0,1353.0,1022.0
7788,08:19.793,1,1128.0,733.0,1352.0,1033.0
7789,08:19.810,1,1128.0,733.0,1352.0,1033.0
7790,08:19.827,1,1128.0,737.0,1353.0,1037.0
7791,08:19.843,1,1128.0,737.0,1353.0,1037.0
7792,08:19.860,1,1130.0,737.0,1354.0,1038.0
7793,08:19.877,1,1130.0,737.0,1354.0,1038.0
7794,08:19.893,1,1132.0,739.0,1356.0,1040.0
7795,08:19.910,1,1132.0,739.0,1356.0,1039.0
7796,08:19.927,1,1137.0,741.0,1360.0,1042.0
7797,08:19.943,1,1137.0,741.0,1360.0,1042.0
7798,08:19.960,1,1145.0,739.0,1369.0,1045.0
7799,08:19.977,1,1145.0,739.0,1369.0,1045.0
7800,08:19.993,1,1153.0,745.0,1377.0,1051.0
7801,08:20.010,1,1153.0,745.0,1378.0,1051.0
7802,08:20.027,1,1160.0,756.0,1386.0,1060.0
7803,08:20.043,1,1160.0,756.0,1386.0,1060.0
7804,08:20.060,1,1168.0,758.0,1392.0,1063.0
7805,08:20.077,1,1168.0,758.0,1392.0,1063.0
7806,08:20.093,1,1174.0,775.0,1398.0,1073.0
7807,08:20.110,1,1174.0,775.0,1398.0,1072.0
7808,08:20.127,1,1178.0,789.0,1402.0,1097.0
7809,08:20.143,1,1178.0,789.0,1402.0,1097.0
7810,08:20.160,1,1180.0,807.0,1406.0,1115.0
7811,08:20.177,1,1182.0,812.0,1406.0,1119.0
7812,08:20.210,1,1182.0,812.0,1406.0,1119.0
7813,08:20.227,1,1181.0,812.0,1405.0,1119.0
7814,08:20.243,1,1181.0,812.0,1405.0,1119.0
7815,08:20.260,1,1181.0,797.0,1403.0,1103.0
7816,08:20.277,1,1181.0,797.0,1403.0,1103.0
7817,08:20.293,1,1179.0,771.0,1402.0,1073.0
7818,08:20.310,1,1180.0,771.0,1402.0,1073.0
7819,08:20.327,1,1178.0,738.0,1399.0,1040.0
7820,08:20.343,1,1178.0,738.0,1399.0,1040.0
7821,08:20.360,1,1179.0,705.0,1399.0,1003.0
7822,08:20.377,1,1179.0,705.0,1399.0,1004.0
7823,08:20.393,1,1176.0,674.0,1399.0,978.0
7824,08:20.410,1,1176.0,674.0,1399.0,978.0
7825,08:20.427,1,1173.0,662.0,1399.0,967.0
7826,08:20.443,1,1176.0,665.0,1401.0,972.0
7827,08:20.477,1,1176.0,665.0,1401.0,972.0
7828,08:20.493,1,1181.0,678.0,1404.0,984.0
7829,08:20.510,1,1181.0,678.0,1404.0,984.0
7830,08:20.527,1,1182.0,699.0,1406.0,1002.0
7831,08:20.543,1,1182.0,699.0,1406.0,1002.0
7832,08:20.560,1,1181.0,714.0,1408.0,1022.0
7833,08:20.577,1,1181.0,714.0,1408.0,1022.0
7834,08:20.593,1,1186.0,731.0,1412.0,1038.0
7835,08:20.610,1,1186.0,731.0,1412.0,1038.0
7836,08:20.627,1,1188.0,740.0,1417.0,1048.0
7837,08:20.643,1,1188.0,740.0,1417.0,1048.0
7838,08:20.660,1,1188.0,739.0,1416.0,1046.0
7839,08:20.677,1,1184.0,720.0,1412.0,1029.0
7840,08:20.710,1,1181.0,696.0,1408.0,1003.0
7841,08:20.743,1,1181.0,696.0,1408.0,1003.0
7842,08:20.760,1,1180.0,674.0,1407.0,985.0
7843,08:20.777,1,1181.0,674.0,1407.0,985.0
7844,08:20.793,1,1179.0,660.0,1407.0,969.0
7845,08:20.810,1,1179.0,660.0,1407.0,969.0
7846,08:20.827,1,1180.0,663.0,1409.0,968.0
7847,08:20.843,1,1180.0,663.0,1409.0,968.0
7848,08:20.860,1,1184.0,680.0,1412.0,988.0
7849,08:20.877,1,1184.0,680.0,1412.0,988.0
7850,08:20.893,1,1186.0,705.0,1414.0,1012.0
7851,08:20.910,1,1186.0,705.0,1414.0,1012.0
7852,08:20.927,1,1189.0,735.0,1416.0,1038.0
7853,08:20.943,1,1189.0,735.0,1416.0,1038.0
7854,08:20.960,1,1189.0,759.0,1418.0,1061.0
7855,08:20.977,1,1189.0,759.0,1418.0,1061.0
7856,08:20.993,1,1189.0,771.0,1420.0,1082.0
7857,08:21.010,1,1189.0,771.0,1420.0,1082.0
7858,08:21.027,1,1191.0,786.0,1419.0,1092.0
7859,08:21.043,1,1191.0,786.0,1419.0,1092.0
7860,08:21.060,1,1190.0,785.0,1419.0,1096.0
7861,08:21.077,1,1190.0,785.0,1419.0,1096.0
7862,08:21.093,1,1184.0,784.0,1416.0,1094.0
7863,08:21.110,1,1184.0,784.0,1416.0,1094.0
7864,08:21.127,1,1176.0,783.0,1405.0,1090.0
7865,08:21.143,1,1176.0,783.0,1405.0,1090.0
7866,08:21.160,1,1166.0,780.0,1394.0,1091.0
7867,08:21.177,1,1154.0,783.0,1382.0,1094.0
7868,08:21.210,1,1143.0,803.0,1370.0,1111.0
7869,08:21.243,1,1143.0,803.0,1370.0,1111.0
7870,08:21.260,1,1133.0,832.0,1360.0,1142.0
7871,08:21.277,1,1133.0,833.0,1360.0,1142.0
7872,08:21.293,1,1128.0,877.0,1357.0,1181.0
7873,08:21.310,1,1128.0,877.0,1357.0,1181.0
7874,08:21.327,1,1126.0,910.0,1354.0,1221.0
7875,08:21.343,1,1126.0,911.0,1354.0,1221.0
7876,08:21.360,1,1125.0,952.0,1355.0,1262.0
7877,08:21.377,1,1125.0,952.0,1355.0,1262.0
7878,08:21.393,1,1124.0,994.0,1354.0,1303.0
7879,08:21.410,1,1124.0,994.0,1354.0,1303.0
7880,08:21.427,1,1125.0,1017.0,1356.0,1337.0
7881,08:21.443,1,1125.0,1017.0,1356.0,1337.0
7882,08:21.460,1,1128.0,1039.0,1359.0,1358.0
7883,08:21.477,1,1128.0,1039.0,1359.0,1358.0
7884,08:21.493,1,1131.0,1059.0,1361.0,1375.0
7885,08:21.510,1,1131.0,1059.0,1361.0,1375.0
7886,08:21.527,1,1137.0,1058.0,1366.0,1373.0
7887,08:21.543,1,1137.0,1058.0,1366.0,1373.0
7888,08:21.560,1,1147.0,1057.0,1375.0,1372.0
7889,08:21.577,1,1147.0,1057.0,1375.0,1372.0
7890,08:21.593,1,1153.0,1056.0,1384.0,1371.0
7891,08:21.610,1,1153.0,1056.0,1384.0,1371.0
7892,08:21.627,1,1158.0,1056.0,1388.0,1369.0
7893,08:21.643,1,1158.0,1056.0,1388.0,1369.0
7894,08:21.660,1,1160.0,1044.0,1389.0,1359.0
7895,08:21.677,1,1160.0,1044.0,1389.0,1359.0
7896,08:21.693,1,1162.0,1036.0,1391.0,1350.0
7897,08:21.710,1,1162.0,1036.0,1391.0,1350.0
7898,08:21.727,1,1166.0,1026.0,1393.0,1343.0
7899,08:21.743,1,1166.0,1026.0,1393.0,1343.0
7900,08:21.760,1,1167.0,1019.0,1397.0,1336.0
7901,08:21.777,1,1167.0,1019.0,1397.0,1336.0
7902,08:21.793,1,1167.0,1014.0,1399.0,1331.0
7903,08:21.810,1,1167.0,1013.0,1399.0,1331.0
7904,08:21.827,1,1173.0,1006.0,1403.0,1324.0
7905,08:21.843,1,1173.0,1006.0,1403.0,1324.0
7906,08:21.860,1,1177.0,1002.0,1404.0,1317.0
7907,08:21.877,1,1177.0,1002.0,1404.0,1317.0
7908,08:21.893,1,1174.0,998.0,1403.0,1313.0
7909,08:21.910,1,1174.0,998.0,1403.0,1313.0
7910,08:21.927,1,1170.0,994.0,1402.0,1311.0
7911,08:21.943,1,1170.0,993.0,1402.0,1311.0
7912,08:21.960,1,1168.0,990.0,1400.0,1307.0
7913,08:21.977,1,1168.0,990.0,1400.0,1307.0
7914,08:21.993,1,1167.0,982.0,1399.0,1298.0
7915,08:22.010,1,1167.0,983.0,1399.0,1298.0
7916,08:22.027,1,1166.0,967.0,1395.0,1287.0
7917,08:22.043,1,1166.0,967.0,1395.0,1287.0
7918,08:22.060,1,1165.0,963.0,1392.0,1277.0
7919,08:22.077,1,1165.0,963.0,1392.0,1277.0
7920,08:22.093,1,1161.0,954.0,1389.0,1269.0
7921,08:22.110,1,1161.0,954.0,1389.0,1269.0
7922,08:22.127,1,1157.0,940.0,1387.0,1254.0
7923,08:22.143,1,1157.0,940.0,1387.0,1254.0
7924,08:22.160,1,1154.0,924.0,1384.0,1238.0
7925,08:22.177,1,1154.0,924.0,1384.0,1238.0
7926,08:22.193,1,1154.0,906.0,1382.0,1223.0
7927,08:22.210,1,1154.0,906.0,1382.0,1223.0
7928,08:22.227,1,1153.0,895.0,1382.0,1209.0
7929,08:22.243,1,1153.0,895.0,1382.0,1209.0
7930,08:22.260,1,1152.0,880.0,1382.0,1196.0
7931,08:22.277,1,1152.0,880.0,1382.0,1196.0
7932,08:22.293,1,1151.0,867.0,1379.0,1179.0
7933,08:22.310,1,1151.0,867.0,1379.0,1179.0
7934,08:22.327,1,1151.0,849.0,1379.0,1164.0
7935,08:22.343,1,1151.0,849.0,1379.0,1164.0
7936,08:22.360,1,1152.0,838.0,1379.0,1149.0
7937,08:22.377,1,1152.0,839.0,1379.0,1149.0
7938,08:22.393,1,1154.0,825.0,1381.0,1133.0
7939,08:22.410,1,1154.0,825.0,1381.0,1133.0
7940,08:22.427,1,1154.0,809.0,1380.0,1117.0
7941,08:22.443,1,1154.0,809.0,1380.0,1117.0
7942,08:22.460,1,1153.0,794.0,1379.0,1105.0
7943,08:22.477,1,1153.0,794.0,1379.0,1105.0
7944,08:22.493,1,1152.0,790.0,1377.0,1103.0
7945,08:22.510,1,1152.0,790.0,1377.0,1103.0
7946,08:22.527,1,1151.0,793.0,1376.0,1105.0
7947,08:22.543,1,1151.0,793.0,1376.0,1105.0
7948,08:22.560,1,1151.0,798.0,1377.0,1108.0
7949,08:22.577,1,1151.0,798.0,1377.0,1108.0
7950,08:22.593,1,1151.0,801.0,1378.0,1110.0
7951,08:22.610,1,1151.0,801.0,1378.0,1110.0
7952,08:22.627,1,1154.0,800.0,1382.0,1108.0
7953,08:22.643,1,1154.0,800.0,1382.0,1108.0
7954,08:22.660,1,1158.0,796.0,1386.0,1104.0
7955,08:22.677,1,1158.0,796.0,1386.0,1104.0
7956,08:22.695,1,1163.0,789.0,1389.0,1096.0
7957,08:22.712,1,1163.0,789.0,1389.0,1096.0
7958,08:22.728,1,1167.0,785.0,1392.0,1092.0
7959,08:22.745,1,1166.0,785.0,1392.0,1092.0
7960,08:22.762,1,1169.0,779.0,1397.0,1087.0
7961,08:22.778,1,1169.0,779.0,1397.0,1087.0
7962,08:22.795,1,1168.0,773.0,1395.0,1078.0
7963,08:22.812,1,1168.0,774.0,1394.0,1078.0
7964,08:22.828,1,1166.0,765.0,1392.0,1068.0
7965,08:22.845,1,1166.0,765.0,1392.0,1068.0
7966,08:22.862,1,1166.0,756.0,1394.0,1063.0
7967,08:22.878,1,1166.0,756.0,1394.0,1063.0
7968,08:22.895,1,1171.0,752.0,1400.0,1061.0
7969,08:22.912,1,1171.0,752.0,1400.0,1061.0
7970,08:22.928,1,1177.0,752.0,1405.0,1061.0
7971,08:22.945,1,1177.0,752.0,1405.0,1061.0
7972,08:22.962,1,1181.0,755.0,1409.0,1061.0
7973,08:22.978,1,1181.0,755.0,1409.0,1061.0
7974,08:22.995,1,1186.0,761.0,1414.0,1063.0
7975,08:23.012,1,1186.0,761.0,1414.0,1063.0
7976,08:23.028,1,1194.0,763.0,1421.0,1068.0
7977,08:23.045,1,1194.0,763.0,1421.0,1068.0
7978,08:23.062,1,1203.0,760.0,1430.0,1066.0
7979,08:23.078,1,1202.0,760.0,1431.0,1066.0
7980,08:23.095,1,1211.0,758.0,1441.0,1063.0
7981,08:23.112,1,1211.0,758.0,1441.0,1063.0
7982,08:23.128,1,1220.0,756.0,1448.0,1063.0
7983,08:23.145,1,1220.0,756.0,1448.0,1063.0
7984,08:23.162,1,1225.0,750.0,1454.0,1059.0
7985,08:23.178,1,1230.0,745.0,1458.0,1052.0
7986,08:23.212,1,1233.0,743.0,1460.0,1050.0
7987,08:23.245,1,1234.0,741.0,1462.0,1048.0
7988,08:23.278,1,1234.0,741.0,1462.0,1048.0
7989,08:23.295,1,1232.0,743.0,1460.0,1047.0
7990,08:23.312,1,1232.0,742.0,1460.0,1047.0
7991,08:23.328,1,1229.0,743.0,1456.0,1047.0
7992,08:23.345,1,1229.0,743.0,1456.0,1047.0
